row_id,record_id,title,citation_text,original_doi,resolved_doi,doi_source,download_target,download_attempted,url_candidates
DOI0398,REF0410,Trihalomethanes in drinking water and bladder cancer burden in the European Union,"Evlampidou, I., Font-Ribera, L., Rojas-Rueda, D., Gracia-Lavedan, E., Costet, N., Pearce, N., Vineis, P., Jaakkola, J.J.K., Delloye, F., Makris, K.C., Stephanou, E.G., Kargaki, S., Kozisek, F., Sigsgaard, T., Hansen, B., Schullehner, J., Nahkur, R., Galey, C., Zwiener, C., Vargha, M., Righi, E., Aggazzotti, G., Kalnina, G., Grazuleviciene, R., Polanska, K., Gubkova, D., Bitenc, K., Goslan, E.H., Kogevinas, M., Villanueva, C.M., 2020. Trihalomethanes in drinking water and bladder cancer burden in the European Union. Environ. Health Perspect. 128, 17001. https://doi.org/10.1289/EHP4495",10.1289/EHP4495,10.1289/EHP4495,original,https://doi.org/10.1289/EHP4495,True,https://doi.org/10.1289/EHP4495
DOI0399,REF0411,Monitoring of chlorination disinfection by-products and their associated health risks in drinking water of Pakistan,"Abbas S, Hashmi I, Rehman MSU, Qazi IA, Awan MA, Nasir H. Monitoring of chlorination disinfection by-products and their associated health risks in drinking water of Pakistan. J Water Health. 2015;13(1):270–84.",10.2166/wh.2014.096,10.2166/wh.2014.096,original,https://doi.org/10.2166/wh.2014.096,True,
DOI0400,REF0412,"Mutagenicity and genotoxicity of drinking water in Guelma region, Algeria","Abda A, Benouareth DE, Tabet M, et al. Mutagenicity and genotoxicity of drinking water in Guelma region, Algeria. Env Monit Assess. 2015;187(2):21.",,,,,False,
DOI0401,REF0413,"Estimation of the total trihalomethanes concentration in drinking water in some area of Baghdad, Iraq","Ahmad A, Al-Paruany K, Khudair K, Hashim M, Naji H, Taha A. Estimation of the total trihalomethanes concentration in drinking water in some area of Baghdad, Iraq. Iraqi Geol J. 2016;39–49(1):77–87.",,,,,False,
DOI0402,REF0414,bottled water in the industrial city of Yanbu (Saudi Arabia),"Ahmad M, Bajahlan AS. Quality comparison of tap water vs. bottled water in the industrial city of Yanbu (Saudi Arabia). Environ Monit Assess. 2009;159(1–4):1–14.",,,,,False,
DOI0403,REF0415,THMs assessment in Khuzestan rural water treatment plants,"Ahmadi M, Keyani A, Amiri H, Hasani A, Sekhavatjoo M, Takdastan A. THMs assessment in Khuzestan rural water treatment plants. Int J Env Heal Eng. 2012;1:52.",,,,,False,
DOI0404,REF0416,Seasonal variation and modeling of disinfection by-products (DBPs) in drinking water distribution systems of Wassit Province Southeast Iraq,"Al-Tmemy W, Alfatlawy Y, Khudair S. Seasonal variation and modeling of disinfection by-products (DBPs) in drinking water distribution systems of Wassit Province Southeast Iraq. J Pharm Sci Res. 2018;10(2):3393–9.",,,,,False,
DOI0405,REF0417,Survey of Disinfection by-products in drinking water in Greater Kandy Water supply scheme,"Amarasooriya A, Weagoda S. Survey of Disinfection by-products in drinking water in Greater Kandy Water supply scheme. In: 5th international conference on sustainable built environment. Kandy, Sri Lanka; 2014.",,,,,False,
DOI0406,REF0418,Cancer Risks from Disinfection Byproducts of Drinking Water: The Neglected Issue in the Global South,"Ambelu A, Fikre T, Mekonen S. Cancer Risks from Disinfection Byproducts of Drinking Water: The Neglected Issue in the Global South. Austin Pediatr. 2017;4(4):1–7.",,,,,False,
DOI0407,REF0419,Levels of Trihalomethanes in Stored Water from High and Fundamental Schools: Comparison between Two Temporal Data Sets,"Andreola R, Mannigel AR, Bido G de S, et al. Levels of Trihalomethanes in Stored Water from High and Fundamental Schools: Comparison between Two Temporal Data Sets. J Water Resour Prot. 2018;10(06):577–86.",10.4236/jwarp.2018.106032,10.4236/jwarp.2018.106032,original,https://doi.org/10.4236/jwarp.2018.106032,True,
DOI0408,REF0420,Assessment of trihalomethanes in drinking water using gas chromatography,"Aravind S, Soloman P. Assessment of trihalomethanes in drinking water using gas chromatography. In: Emerging Trends in Engineering, Science and Technology for Society, Energy and Environment. 1st Editio. London: CRC Press; 2018.",10.1201/9781351124140-92,10.1201/9781351124140-92,original,https://doi.org/10.1201/9781351124140-92,True,
DOI0409,REF0421,The Investigation of Total Trihalomethanes Concentration in Drinking Water in Al-Dora and Al-Rasheed plants in Baghdad,"Asaad N, Al-Azzawi M, Mohammed A. The Investigation of Total Trihalomethanes Concentration in Drinking Water in Al-Dora and Al-Rasheed plants in Baghdad. Iraqi J Sci. 2014;55(2B):704–10.",,,,,False,
DOI0410,REF0422,Determination of trihalomethanes concentration in Ahvaz water distribution network in 2011,"Babaei A, Atari L, Ahmadi Moghadam M, Alavi N, Ahmadi Angali K. Determination of trihalomethanes concentration in Ahvaz water distribution network in 2011. Jentashapir J Heal Res. 2012;3(4):e94052.",,,,,False,
DOI0411,REF0423,Trihalomethanes formation in Iranian water supply systems: predicting and modeling,"Babaei AA, Atari L, Ahmadi M, Ahmadiangali K, Zamanzadeh M, Alavi N. Trihalomethanes formation in Iranian water supply systems: predicting and modeling. J Water Health. 2015;13(3):859–69.",,,,,False,
DOI0412,REF0424,"Evaluation of quality of drinking water from Baghdad, Iraq","Barbooti M., Bolzoni G, Mirza I., et al. Evaluation of quality of drinking water from Baghdad, Iraq. Sci World J. 2010;5(2):35–46.",,,,,False,
DOI0413,REF0425,Multi-route risk assessment from trihalomethanes in drinking water supplies,"Basu M, Gupta SK, Singh G, Mukhopadhyay U. Multi-route risk assessment from trihalomethanes in drinking water supplies. Environ Monit Assess. 2011;178(1–4):121–34.",10.1007/s10661-010-1677-z,10.1007/s10661-010-1677-z,original,https://doi.org/10.1007/s10661-010-1677-z,True,
DOI0414,REF0426,Trihalometanes in San Juan city (Argentina) drinking water,"Baudino O, Suero E, Augusto M, Flores N. Trihalometanes in San Juan city (Argentina) drinking water. Tecnol y Ciencias del Agua. 2001;21(218):67–71.",,,,,False,
DOI0415,REF0427,Seasonal variation in drinking water concentrations of disinfection by-products in IZMIR and associated human health risks,"Baytak D, Sofuoglu A, Inal F, Sofuoglu SC. Seasonal variation in drinking water concentrations of disinfection by-products in IZMIR and associated human health risks. Sci Total Environ. 2008;407(1):286–96.",,,,,False,
DOI0416,REF0428,Evaluation de la qualité des eaux de réservoirs de la wilaya de Blida et détermination des Trihalométhanes par méthode CPG couplée au Headspace,"Benarous M, Chaibi Z. Evaluation de la qualité des eaux de réservoirs de la wilaya de Blida et détermination des Trihalométhanes par méthode CPG couplée au Headspace. Université SAÁD DAHLAB-BLIDA; 2017.",,,,,False,
DOI0417,REF0429,L’hyperchloration de l’eau de robinet et cancer de la vessie dans la région de Mostaganem (Ouest algérien)Hyperchlorination of drinking tap water and bladder cancer in the region of Mostaganem (West Algeria),"Benhamimed EA, Moulessehoul S. L’hyperchloration de l’eau de robinet et cancer de la vessie dans la région de Mostaganem (Ouest algérien)Hyperchlorination of drinking tap water and bladder cancer in the region of Mostaganem (West Algeria). J Africain du Cancer / African J Cancer. 2010;1(1):52–8.",10.1007/s12558-010-0092-2,10.1007/s12558-010-0092-2,original,https://doi.org/10.1007/s12558-010-0092-2,True,
DOI0418,REF0430,Disinfection Byproducts in Drinking Water and Evaluation of Potential Health Risks of Long-Term Exposure in Nigeria,"Benson NU, Akintokun OA, Adedapo AE. Disinfection Byproducts in Drinking Water and Evaluation of Potential Health Risks of Long-Term Exposure in Nigeria. J Environ Public Health. 2017;2017:1–10.",10.1155/2017/7535797,10.1155/2017/7535797,original,https://doi.org/10.1155/2017/7535797,True,
DOI0419,REF0431,"Perfluorinated compounds and trihalomethanes in drinking water sources of the Western Cape, South Africa","Booi X. Perfluorinated compounds and trihalomethanes in drinking water sources of the Western Cape, South Africa. Cape Peninsula University of Technology; 2013.",,,,,False,
DOI0420,REF0432,Formation of trihalomethanes during the disinfection process in the potabilisation of water,"Bracho N, Castillo J, Vargas L, Morales R. Formation of trihalomethanes during the disinfection process in the potabilisation of water. Rev Téc Ing Univ Zulia. 2009;32(3):231–7.",,,,,False,
DOI0421,REF0433,Determination of Trihalomethanes in Drinking Water from Three Different Water Sources in Florianopolis–Brazil using Purge and Trap and Gas Chromatography,"Budziak D, Carasek E. Determination of Trihalomethanes in Drinking Water from Three Different Water Sources in Florianopolis–Brazil using Purge and Trap and Gas Chromatography. J Braz Chem Soc. 2007;18(4):741–7.",10.1590/s0103-50532007000400012,10.1590/s0103-50532007000400012,original,https://doi.org/10.1590/s0103-50532007000400012,True,
DOI0422,REF0434,Desalinated and blended water in Saudi Arabia: human exposure and risk analysis from disinfection byproducts,"Chowdhury IR, Chowdhury S. Desalinated and blended water in Saudi Arabia: human exposure and risk analysis from disinfection byproducts. Shanableh A, Maalej M, Barakat S, et al., editors. MATEC Web Conf. 2017;120:05002.",10.1051/matecconf/201712005002,10.1051/matecconf/201712005002,original,https://doi.org/10.1051/matecconf/201712005002,True,
DOI0423,REF0435,Trihalomethanes Issues Drinking Water After Chlorination Treatment,"Cohl M, Lazar L, Cretescu I, Balasanian I. Trihalomethanes Issues Drinking Water After Chlorination Treatment. Rev Chim. 2015;66(9):1282–7.",,,,,False,
DOI0424,REF0436,Hollow-fiber solvent bar microextraction with gas chromatography and electron capture detection determination of disinfection byproducts in water samples,"Correa L, Fiscal JA, Ceballos S, et al. Hollow-fiber solvent bar microextraction with gas chromatography and electron capture detection determination of disinfection byproducts in water samples. J Sep Sci. 2015;38(22):3945–53.",10.1002/jssc.201500324,10.1002/jssc.201500324,original,https://doi.org/10.1002/jssc.201500324,True,
DOI0425,REF0437,Julio de Mesquita Filho,Cruz F. Presença de trihalometanos e qualidade sanitária da água nas estações de tratamento e reservatórios domiciliares nos municípios de Araraquara e Bariri/SP. Universidade Estadual Paulista “Julio de Mesquita Filho” (UNESP); 2012.,,,,,False,
DOI0426,REF0438,Avaliação da formação de trihalometanos em um sistema de abastecimento de água para consumo humano,"De Souza Nogeueira A. Avaliação da formação de trihalometanos em um sistema de abastecimento de água para consumo humano. Universidade Federal do Ceará, Fortaleza, Brazil; 2011.",,,,,False,
DOI0427,REF0439,Occurrence and Assessment of Selected Chemical Contaminants in Drinking Water from Eastern Romania,"Dirtu D, Pancu M, Minea ML, Dirtu AC, Sandu I. 2016. Occurrence and Assessment of Selected Chemical Contaminants in Drinking Water from Eastern Romania. REV.CHIM. (Bucharest) 67(10):2059-64",10.47743/achi-2021-2-0012,10.47743/achi-2021-2-0012,original,https://doi.org/10.47743/achi-2021-2-0012,True,
DOI0428,REF0440,"Trihalomethane formation by chlorination of ammonium- and bromide-containing groundwater in water supplies of Hanoi, Vietnam","Duong HA, Berg M, Hoang MH, et al. Trihalomethane formation by chlorination of ammonium- and bromide-containing groundwater in water supplies of Hanoi, Vietnam. Water Res. 2003;37(13):3242–52.",,,,,False,
DOI0429,REF0441,Variation of Trihalomethanes Concentration In Tetova’s Drinking Water in the Autumn Season,"Durmishi B, Vezi D, Ismail M, Shabani A, A R. Variation of Trihalomethanes Concentration In Tetova’s Drinking Water in the Autumn Season. MIddle East J Sci Res. 2013;16(6):814–21.",,,,,False,
DOI0430,REF0442,Seasonal Variation of Trihalomethanes Concentration in Tetova’s Drinking Water (Part B),"Durmishi B, Vezi D, Ismaili M, Shabani A, Abduli S. Seasonal Variation of Trihalomethanes Concentration in Tetova’s Drinking Water (Part B). World J Appl Env Chem. 2012;1(2):42–5.",,,,,False,
DOI0431,REF0443,Exposures to drinking water chlorination by-products in a Russian city,"Egorov AI, Tereschenko AA, Altshul LM, et al. Exposures to drinking water chlorination by-products in a Russian city. Int J Hyg Environmenetal Heal. 2003;206(6):539–51.",10.1078/1438-4639-00244,10.1078/1438-4639-00244,original,https://doi.org/10.1078/1438-4639-00244,True,
DOI0432,REF0448,"Investigation of Trihalomethane Compounds in Drinking Water of Baghdad, Iraq","Ewaid S. Investigation of Trihalomethane Compounds in Drinking Water of Baghdad, Iraq. PhD Thesis. Bagdad: University of Bagdad; 2015.",,,,,False,
DOI0433,REF0449,Carcinogenic Risk Assessment of Trihalomethanes in Major Drinking Water Sources of Baghdad City,"Ewaid SH, Rabee AM, Al-Naseri SK. Carcinogenic Risk Assessment of Trihalomethanes in Major Drinking Water Sources of Baghdad City. Water Resour. 2018;45(5):803–12.",,,,,False,
DOI0434,REF0450,Evaluation of trihalomethanes (THMs) concentration in drinking water of Zanjan in 2013,"Fazli M, Mehrasbi M, Azari Z, Nasiri J. Evaluation of trihalomethanes (THMs) concentration in drinking water of Zanjan in 2013. J Jiroft Univ Med Sci. 2015;2(1):85–93.",,,,,False,
DOI0435,REF0451,By-products Formation During Drinking Water Disinfection In The Distribution System: Kinetics,"Garrido S, Fonseca M. By-products Formation During Drinking Water Disinfection In The Distribution System: Kinetics. Water Resour Manag III. 2005;80:10.",,,,,False,
DOI0436,REF0452,Una aproximación a la evaluación de subproductos de la desinfección en aguas para consumo humano en municipalidades de Colombia,"Gonzalez J, Huertas J, Sepulveda J. Una aproximación a la evaluación de subproductos de la desinfección en aguas para consumo humano en municipalidades de Colombia. Ingenio Magno. 2011;2(1).",,,,,False,
DOI0437,REF0453,Determination of Trihalomethanes in raw and treated water supply to a local city in Zimbabwe,"Guyo U, Moyo M, Nyamunda B, Shumba M, Chigondo F. Determination of Trihalomethanes in raw and treated water supply to a local city in Zimbabwe. Int J Eng Res Tech. 2013;2(2):1–7.",,,,,False,
DOI0438,REF0454,Trihalomethanes and arsenic in drinking water in Chinú and Corozal municipalities in Colombia: health risk assessment,"Hernandez Cogollo M, Marrugo Negrete J. Trihalomethanes and arsenic in drinking water in Chinú and Corozal municipalities in Colombia: health risk assessment. Ing Desarro. 2016;34(1).",,,,,False,
DOI0439,REF0455,Investigation of Trihalomethanes Contamination in Surface Water Treatment Plants and Water Supply Network in An Giang-Mekong Delta Province of Viet Nam,"Hien V, Tin N, Ngoc L, Thanh B, Tuc D, Dan N. Investigation of Trihalomethanes Contamination in Surface Water Treatment Plants and Water Supply Network in An Giang-Mekong Delta Province of Viet Nam. J Water Sustain. 2015;5(3):85–94.",,,,,False,
DOI0440,REF0456,"Occurrence of nitrogenous and carbonaceous disinfection byproducts in drinking water distributed in Shenzhen, China","Huang H, Zhu H, Gan W, Chen X, Yang X. Occurrence of nitrogenous and carbonaceous disinfection byproducts in drinking water distributed in Shenzhen, China. Chemosphere. 2017;188:257–64.",,,,,False,
DOI0441,REF0457,Study for the trihalomethanes (THMs) in drinking water of networks in Weihai,"Ji J, Li Z, Jiang Z, Yan Z, Ding M, Yu J. Study for the trihalomethanes (THMs) in drinking water of networks in Weihai. China Heal Ind. 2014;30:39–40.",,,,,False,
DOI0442,REF0458,Chemical water quality in Thailand and its impacts on the drinking water production in Thailand,"KRUAWAL K, SACHER F, WERNER A, MULLER J, KNEPPER T. Chemical water quality in Thailand and its impacts on the drinking water production in Thailand. Sci Total Environ. 2005;340(1–3):57–70.",,,,,False,
DOI0443,REF0459,Variability of TOC and DBPs (THMs and HAA5) in drinking water sources and distribution system in drought season: the North Iran case study,"Kalankesh LR, Zazouli MA, Susanto H, Babanezhad E. Variability of TOC and DBPs (THMs and HAA5) in drinking water sources and distribution system in drought season: the North Iran case study. Environ Technol. 2021;42(1):100–13.",,,,,False,
DOI0444,REF0460,Characteristics of natural organic matter and formation of chlorination by-products at Masaka waterworks,"Kalibbala HM, Kaggwa R, Wahlberg O, Plaza E. Characteristics of natural organic matter and formation of chlorination by-products at Masaka waterworks. J Water Supply Res Technol. 2011;60(8):511–9.",10.2166/aqua.2011.076,10.2166/aqua.2011.076,original,https://doi.org/10.2166/aqua.2011.076,True,
DOI0445,REF0461,"Risk Assessment of Municipal Tap Water Supply for Trihalomethanes, the Chlorination Byproducts: Comparison of Different Boiling Methods","Kongngen P, Chatsantiprapa K. Risk Assessment of Municipal Tap Water Supply for Trihalomethanes, the Chlorination Byproducts: Comparison of Different Boiling Methods. Int Conf Herb Tradit Med (HTM 2015). 2015;28–30:215–27.",,,,,False,
DOI0446,REF0462,Speciation and kinetics of trihalomethanes formation in drinking water supplies,"Kumari M, Gupta S. Speciation and kinetics of trihalomethanes formation in drinking water supplies. Sci Technol. 2015;1(4):157–63.",,,,,False,
DOI0447,REF0463,Age dependent adjustment factor (ADAF) for the estimation of cancer risk through trihalomethanes (THMs) for different age groups- A innovative approach,"Kumari M, Gupta SK. Age dependent adjustment factor (ADAF) for the estimation of cancer risk through trihalomethanes (THMs) for different age groups- A innovative approach. Ecotoxicol Environ Saf. 2018;148:960–8.",10.1016/j.ecoenv.2017.11.067,10.1016/j.ecoenv.2017.11.067,original,https://doi.org/10.1016/j.ecoenv.2017.11.067,True,
DOI0448,REF0464,Modeling of trihalomethanes (THMs) in drinking water supplies: a case study of eastern part of India,"Kumari M, Gupta SK. Modeling of trihalomethanes (THMs) in drinking water supplies: a case study of eastern part of India. Environ Sci Pollut Res Int. 2015;22(16):12615–23.",10.1007/s11356-015-4553-0,10.1007/s11356-015-4553-0,original,https://doi.org/10.1007/s11356-015-4553-0,True,
DOI0449,REF0465,Trihalomethane Formation in Rural Household Water Filtration Systems in Haiti,Lantagne D. Trihalomethane Formation in Rural Household Water Filtration Systems in Haiti. Massachusetts Institute of Technology; 2001.,10.2175/193864701784293215,10.2175/193864701784293215,original,https://doi.org/10.2175/193864701784293215,True,
DOI0450,REF0466,Disinfection by-product formation and mitigation strategies in point-of-use chlorination of turbid and non-turbid waters in Western Kenya,"Lantagne DS, Blount BC, Cardinali F, Quick R. Disinfection by-product formation and mitigation strategies in point-of-use chlorination of turbid and non-turbid waters in Western Kenya. J Water Heal. 2008;6(1):67–82.",,,,,False,
DOI0451,REF0467,Disinfection by-product formation and mitigation strategies in point-of-use chlorination with sodium dichloroisocyanurate in Tanzania,"Lantagne DS, Cardinali F, Blount BC. Disinfection by-product formation and mitigation strategies in point-of-use chlorination with sodium dichloroisocyanurate in Tanzania. Am J Trop Med Hyg. 2010;83(1):135–43.",,,,,False,
DOI0452,REF0468,Surveillance of chlorinated disinfection by-products in township waterworks in Xiamen,"Li N, Huang S, Huang S, Su B, Zhang Y. Surveillance of chlorinated disinfection by-products in township waterworks in Xiamen. Chin J Heal Lab Tec. 2016;26(13):1913–5.",,,,,False,
DOI0453,REF0469,Study on chlorinated disinfection byproducts and the relevant health risk in tap water of J City,"Li X, Liu R, Lan Y, et al. Study on chlorinated disinfection byproducts and the relevant health risk in tap water of J City. Environ Sci. 2013;34(9):3474–9.",,,,,False,
DOI0454,REF0470,Variation of Disinfection by-probucts of urban water supply in Jinan Ctiy,"Liu B, Sun C, Cui Y. Variation of Disinfection by-probucts of urban water supply in Jinan Ctiy. Water Tech. 2009;3(5):40–6.",,,,,False,
DOI0455,REF0471,Research of VOCs in drinking water of Guangzhou,"Liu Z, Liu J, Zhang J, et al. Research of VOCs in drinking water of Guangzhou. Ecol Environ Sci. 2014;23(1):113–21.",,,,,False,
DOI0456,REF0472,Lucio Baldó Soulés,"Mallia A, Rios L, Carrillo J, Llobregat M, Fernandez C. Evaluation of the sub-products from the chlorination process at the “Lucio Baldó Soulés” Water Treatment Plant. Rev Tec Ing Univ Zulia. 2008;31(Especial):1–11.",,,,,False,
DOI0457,REF0473,Longitudinal Study of Microbial Diversity and Seasonality in the Mexico City Metropolitan Area Water Supply System,"Mazari-Hiriart M, López-Vidal Y, Ponce-de-León S, Calva JJ, Rojo-Callejas F, Castillo-Rojas G. Longitudinal Study of Microbial Diversity and Seasonality in the Mexico City Metropolitan Area Water Supply System. Appl Environ Microbiol. 2005;71(9):5129–37.",10.1128/aem.71.9.5129-5137.2005,10.1128/aem.71.9.5129-5137.2005,original,https://doi.org/10.1128/aem.71.9.5129-5137.2005,True,
DOI0458,REF0474,Human health risk analysis from disinfection by-products (DBPs) in drinking and bathing water of some Indian cities,"Mishra BK, Gupta SK, Sinha A. Human health risk analysis from disinfection by-products (DBPs) in drinking and bathing water of some Indian cities. J Environ Heal Sci Eng. 2014;12(1):73.",10.1186/2052-336x-12-73,10.1186/2052-336x-12-73,original,https://doi.org/10.1186/2052-336x-12-73,True,
DOI0459,REF0475,Comparing THMs level in old and new water distribution systems; seasonal variation and probabilistic risk assessment,"Mohammadi A, Faraji M, Ebrahimi AA, Nemati S, Abdolahnejad A, Miri M. Comparing THMs level in old and new water distribution systems; seasonal variation and probabilistic risk assessment. Ecotoxicol Environ Saf. 2020;192:110286.",10.1016/j.ecoenv.2020.110286,10.1016/j.ecoenv.2020.110286,original,https://doi.org/10.1016/j.ecoenv.2020.110286,True,
