row_id,record_id,title,citation_text,original_doi,resolved_doi,doi_source,download_target,download_attempted,url_candidates
DOI0460,REF0476,"Monitoring of THMs Concentration in Isfahan Water Distribution System and Zoning by GIS, a Case Study in the Center of Iran","Mohammadi A, Miri M, Ebrahimi A, Khorsandi H, Nemati S. Monitoring of THMs Concentration in Isfahan Water Distribution System and Zoning by GIS, a Case Study in the Center of Iran. Iran J Heal Saf Env. 2016;3(1):421–7.",,,,,False,
DOI0461,REF0477,Chemical and ecotoxicological assessments of water samples before and after being processed by a Water Treatment Plant,"Monteiro RTR, Silva GH, Messias TG, et al. Chemical and ecotoxicological assessments of water samples before and after being processed by a Water Treatment Plant. Ambient e Agua - An Interdiscip J Appl Sci. 2014;9(1):6–18.",,,,,False,
DOI0462,REF0479,Evaluating trihalomethanes in tap water and swimming pool water at Ho Chi Minh city,"Nguyen PLS, Le THT, Kim LC, To HT. Evaluating trihalomethanes in tap water and swimming pool water at Ho Chi Minh city. Sci Technol Dev J. 2016;19(4):236–45.",,,,,False,
DOI0463,REF0480,"Investigating disinfectant by-products in Harare potable water supply, Zimbabwe","Nhongo K, Hoko Z, Kugara J. Investigating disinfectant by-products in Harare potable water supply, Zimbabwe. J Water, Sanit Hyg Dev. 2018;8(3):415–28.",10.2166/washdev.2018.104,10.2166/washdev.2018.104,original,https://doi.org/10.2166/washdev.2018.104,True,
DOI0464,REF0481,"Study on Formation of Trihalomethanes (THMs) in Potable Treated Water of Gwalior City, Madhya Pradesh, India","Nisha U, Jain R, Saxena A, Shrivastava P, Puraiya M. Study on Formation of Trihalomethanes (THMs) in Potable Treated Water of Gwalior City, Madhya Pradesh, India. J Eng Comput Appl Sci. 2013;2:10–3.",,,,,False,
DOI0465,REF0482,Disinfection by-products and extractable organic compounds in South African tap water,"Nothnagel C, Kotte K, Pienaar JJ, Van Zyl PG, Beukes JP. Disinfection by-products and extractable organic compounds in South African tap water. J Transdiscipl Res South Africa. 2008;4(1).",,,,,False,
DOI0466,REF0483,"Open data from the website of 35 water utility companies: Icon Water, Power and Water Corporation, Hunter Water, MidCoast Water, Sydney Water, Gladstone Area Water Board, SeqWater, South Australia Water Corporation, TasWater, Barwon Water, Central Highlands Water, City West Water, Coliban Water, East Gippsland Water, Falls Creek Alpine Resort Management Board, Gippsland Water, Goulburn Murray Water, Goulburn Valley Water, Grampians Wimmera Mallee Water, Lake Mountain Alpine Resort Management Board, Lower Murray Water, Mount Baw Baw Alpine Resort Management Board, Mount Buller and Mount Stirling Alpine Resort Management Board, Mount Hotham Alpine Resort Management Board, North East Water, Parks Victoria, South East Water, South Gippsland Water, Southern Rural Water, Wannon Water, Western Water, Westernport Water, Yarra Valley Water, Busselton Water, Water Corporation","Open data from the website of 35 water utility companies: Icon Water, Power and Water Corporation, Hunter Water, MidCoast Water, Sydney Water, Gladstone Area Water Board, SeqWater, South Australia Water Corporation, TasWater, Barwon Water, Central Highlands Water, City West Water, Coliban Water, East Gippsland Water, Falls Creek Alpine Resort Management Board, Gippsland Water, Goulburn Murray Water, Goulburn Valley Water, Grampians Wimmera Mallee Water, Lake Mountain Alpine Resort Management Board, Lower Murray Water, Mount Baw Baw Alpine Resort Management Board, Mount Buller and Mount Stirling Alpine Resort Management Board, Mount Hotham Alpine Resort Management Board, North East Water, Parks Victoria, South East Water, South Gippsland Water, Southern Rural Water, Wannon Water, Western Water, Westernport Water, Yarra Valley Water, Busselton Water, Water Corporation",,,,,False,
DOI0467,REF0484,Open data from the website of the Syndicat des Eaux du Sud Koerich and of the 16 municipalities,Open data from the website of the Syndicat des Eaux du Sud Koerich and of the 16 municipalities.,,,,,False,
DOI0468,REF0485,"A Survey of Disinfection By-Products in Tap Water from Selected Areas in Nairobi County and Thika Sub-County, Kenya","Osoro V. A Survey of Disinfection By-Products in Tap Water from Selected Areas in Nairobi County and Thika Sub-County, Kenya. Jomo Kenyatta University of Agriculture and Technology; 2015.",,,,,False,
DOI0469,REF0486,Singapore Drinking Water Quality,PUB. Singapore Drinking Water Quality. PUB Singapore National Water Agency. 2018.,,,,,False,
DOI0470,REF0487,Exposure assessment and the risk associated with trihalomethanes compounds in drinking water,"Pacheco Ferreira A, de Lourdes N. da Cunha C. Exposure assessment and the risk associated with trihalomethanes compounds in drinking water. Rev Bras em Promoção da Saúde. 2012;25(1):5–12.",,,,,False,
DOI0471,REF0488,Cancer risk assessment from exposure to trihalomethanes in tap water and swimming pool water,"Panyakapo M, Soontornchai S, Paopuree P. Cancer risk assessment from exposure to trihalomethanes in tap water and swimming pool water. J Environ Sci (China). 2008;20(3):372–8.",10.1016/s1001-0742(08)60058-3,10.1016/s1001-0742(08)60058-3,original,https://doi.org/10.1016/s1001-0742(08)60058-3,True,
DOI0472,REF0489,Comparative cancer risk assessment of THMs in drinking water from well water sources and surface water sources,"Pardakhti AR, Bidhendi GRN, Torabian A, Karbassi A, Yunesian M. Comparative cancer risk assessment of THMs in drinking water from well water sources and surface water sources. Environ Monit Assess. 2011;179(1–4):499–507.",,,,,False,
DOI0473,REF0490,Cancer Risk Assessment from Trihalomethanes in Community Water Supply at Northeastern Thailand,"Pentamwa P, Sukton B, Wongklom T, Pentamwa S. Cancer Risk Assessment from Trihalomethanes in Community Water Supply at Northeastern Thailand. Int J Environ Sci Dev. 2013;4(5):538–44.",10.7763/ijesd.2013.v4.410,10.7763/ijesd.2013.v4.410,original,https://doi.org/10.7763/ijesd.2013.v4.410,True,
DOI0474,REF0491,"Premazzi G, Cardoso C, Conio O, et al","Premazzi G, Cardoso C, Conio O, et al. Exposure of the european population to trihalomethanes (THMs) in drinking water. Commission. EIJRCE, editor. Luxemburg: European Commission; 1997",,,,,False,
DOI0475,REF0494,Study of organic secondary pollution status and control measures of the municipal water supply in Qingdao,Qian A. Study of organic secondary pollution status and control measures of the municipal water supply in Qingdao. Shandong University; 2015.,,,,,False,
DOI0476,REF0495,Trihalomethanes Formation Potential in Water Supply System of Bandar Abbas (Southern Iran): from Source to Distribution Network,"Rezaei L, Alipour V, Shokooheyan S, Ghanbarnejad A. Trihalomethanes Formation Potential in Water Supply System of Bandar Abbas (Southern Iran): from Source to Distribution Network. J Heal Sci Surveill Sys. 2014;2(1):36–41.",,,,,False,
DOI0477,REF0496,"Rosero M, Latorre J, Torres W, Delgado L","Rosero M, Latorre J, Torres W, Delgado L. Presencia de materia organica y subproductos de la desinfeccion con cloro. Caso systema de tratamiento de agua para consumo humano, Puerto Mallarino, Cali-Colombia. In: Seminario Internacional: Visión integral en el mejoramiento de la calidad del agua. 2005.",,,,,False,
DOI0478,REF0497,Solventless Microextraction Techniques for Determination of Trihalomethanes by Gas Chromatography in Drinking Water,"Rosero MM, Aguirre M, Pezo D, Taborda G, Dussán C, Nerin C. Solventless Microextraction Techniques for Determination of Trihalomethanes by Gas Chromatography in Drinking Water. Water, Air, Soil Pollut. 2012;223(2):667–78.",10.1007/s11270-011-0891-9,10.1007/s11270-011-0891-9,original,https://doi.org/10.1007/s11270-011-0891-9,True,
DOI0479,REF0498,"Investigación de trihalometanos en agua potable del Estado Carabobo, Venezuela","Sarmiento A, Rojas M, Medina E, Olivet C, Casanova J. Investigación de trihalometanos en agua potable del Estado Carabobo, Venezuela. Gac Sanit. 2003;17(2):137–43.",,,,,False,
DOI0480,REF0499,Spatial and seasonal evolution of trihalomethanes in water distribution systems in Lebanon,"Semerjian L, Dennis J, Ayoub G. Spatial and seasonal evolution of trihalomethanes in water distribution systems in Lebanon. J Water Supply Res Technol. 2007;56(4):263–73.",10.2166/aqua.2007.029,10.2166/aqua.2007.029,original,https://doi.org/10.2166/aqua.2007.029,True,
DOI0481,REF0500,Monitoramento das concentrações de trihalometanos na água para consumo humano,Shaefer T. Monitoramento das concentrações de trihalometanos na água para consumo humano. Universidade Federal Do Paraná; 2016.,,,,,False,
DOI0482,REF0501,Evaluation of Levels of Regulated Trihalomethanes (THMS) in a Community Drinking Water Supply in Nigeria,"Shaibu-Imodagbe E, Okuofu C, Unyimadu J, Williams A, Omenesa H. Evaluation of Levels of Regulated Trihalomethanes (THMS) in a Community Drinking Water Supply in Nigeria. Niger J Engigneering. 2013;19(2):63–72.",10.4314/ejesm.v6i4.9,10.4314/ejesm.v6i4.9,original,https://doi.org/10.4314/ejesm.v6i4.9,True,
DOI0483,REF0502,Determination of Levels of Regulated and Emerging Trihalomethanes (THMs) Disinfection By-Products (DBPs) in a Community Drinking Water Supply,"Shaibu-Imodagbe E, Okuofu C, Unyimadu J, Williams A. Determination of Levels of Regulated and Emerging Trihalomethanes (THMs) Disinfection By-Products (DBPs) in a Community Drinking Water Supply. J Environ Earch Sci. 2015;5(6).",10.2166/ws.2015.036,10.2166/ws.2015.036,original,https://doi.org/10.2166/ws.2015.036,True,
DOI0484,REF0503,"Chlorinated drinking water, cancers and adverse health outcomes in Gangtok, Sikkim, India","Sharma RN, Goel S. Chlorinated drinking water, cancers and adverse health outcomes in Gangtok, Sikkim, India. J Environ Sci Eng. 2007;49(4):247–54.",,,,,False,
DOI0485,REF0504,Multipathways human health risk assessment of trihalomethane exposure through drinking water,"Siddique A, Saied S, Mumtaz M, Hussain MM, Khwaja HA. Multipathways human health risk assessment of trihalomethane exposure through drinking water. Ecotoxicol Environ Saf. 2015;116:129–36.",,,,,False,
DOI0486,REF0505,Speciation and geospatial analysis of disinfection byproducts in urban drinking water,"Siddique A, Saied S, Zahir E, Nayyer ZA, Zaigham NA. Speciation and geospatial analysis of disinfection byproducts in urban drinking water. Int J Environ Sci Technol. 2014;11(3):739–46.",10.1007/s13762-013-0277-1,10.1007/s13762-013-0277-1,original,https://doi.org/10.1007/s13762-013-0277-1,True,
DOI0487,REF0506,Determination of volatile organic compounds pollution sources in malaysian drinking water using multivariate analysis,"Soh SC, Abdullah MP. Determination of volatile organic compounds pollution sources in malaysian drinking water using multivariate analysis. Env Monit Assess. 2007;124(1–3):39–50.",,,,,False,
DOI0488,REF0507,An analysis of trihalomethane levels in the distribution networks of three Romanian cities,"Thach T, Gurzau A, Russi M, Dimitrascu I, Pop C, Popa O. An analysis of trihalomethane levels in the distribution networks of three Romanian cities. Carpathian J Earth Env Sci. 2012;7(1):81–8.",,,,,False,
DOI0489,REF0508,Reduction of trihalomethane formation and detoxification of microcystins in tap water by ozonation,"Thapsingkaew O, Kijjanapanich V, Ruangyuttikarn W. Reduction of trihalomethane formation and detoxification of microcystins in tap water by ozonation. J Water Health. 2008;6(2):281–8.",,,,,False,
DOI0490,REF0509,Comparison of two validated gas-chromatographic methods for the determination of trihalomethanes in drinking water,"Tominaga M, Midio A. Comparison of two validated gas-chromatographic methods for the determination of trihalomethanes in drinking water. Brazilian J Pharm Sci. 2003;39(2):195–202.",,,,,False,
DOI0491,REF0510,Assessment on the trihalomethanes formation potential of Tan Hiep Water Treatment Plant,"Trang V, Phuong L, Dan N, Thanh B, Visvanathan C. Assessment on the trihalomethanes formation potential of Tan Hiep Water Treatment Plant. J Water Sustain. 2012;2(1):43–53.",10.5194/egusphere-egu24-10984,10.5194/egusphere-egu24-10984,original,https://doi.org/10.5194/egusphere-egu24-10984,True,
DOI0492,REF0511,SỬ DỤNG KỸ THUẬT KHÔNG GIAN HƠI KẾT HỢP GC-ECD (HS/GC/ECD) ĐỂ XÁC ĐNNH TRIHALOMETHANES TRONG NƯỚC MÁY TẠI THỪA THIÊN HUẾ [USING GC-ECD COMBINED SPACE TECHNIQUE (HS/GC/ECD) FOR CONFIRMING TRIHALOMETHANES IN TAKING WATER AT THUA THIEN HUE],"Tú’ N, Hien N. SỬ DỤNG KỸ THUẬT KHÔNG GIAN HƠI KẾT HỢP GC-ECD (HS/GC/ECD) ĐỂ XÁC ĐNNH TRIHALOMETHANES TRONG NƯỚC MÁY TẠI THỪA THIÊN HUẾ [USING GC-ECD COMBINED SPACE TECHNIQUE (HS/GC/ECD) FOR CONFIRMING TRIHALOMETHANES IN TAKING WATER AT THUA THIEN HUE]. TẠP CHÍ KHOA HỌC [Science Value]. 2009;(50):165–74.",,,,,False,
DOI0493,REF0512,"Determinación de trihalometanos en aguas de consumo humano por microextracción en fase sólida- cromatografía de gases en Pereira, Colombia","Vallejo Vargas OI, Beltrán L, Franco P, Montoya Navarrete CH, Alzate Rodríguez EJ, Reyes H. Determinación de trihalometanos en aguas de consumo humano por microextracción en fase sólida- cromatografía de gases en Pereira, Colombia. Rev Colomb Química. 2016;44(1):23–9.",10.15446/rev.colomb.quim.v44n1.54041,10.15446/rev.colomb.quim.v44n1.54041,original,https://doi.org/10.15446/rev.colomb.quim.v44n1.54041,True,
DOI0494,REF0513,"Risk assessment of trihalomethanes from tap water in Fortaleza, Brazil","Viana RB, Cavalcante RM, Braga FMG, et al. Risk assessment of trihalomethanes from tap water in Fortaleza, Brazil. Environ Monit Assess. 2009;151(1–4):317–25.",,,,,False,
DOI0495,REF0515,"Variation and relationship of THMs between tap water and finished water in Yancheng City, China","Wang Y, Zhu G, Engel B. Variation and relationship of THMs between tap water and finished water in Yancheng City, China. Environ Monit Assess. 2018;190(9):517.",,,,,False,
DOI0496,REF0516,"Removal of surrogates for natural organic matter andthe probability of finding trihalomethanes in the producedwater supply from small waterworks in Chiang Mai,Thailand","Wattanachira S, Musikavong C, Permsuk O, Pavasant P. Removal of surrogates for natural organic matter andthe probability of finding trihalomethanes in the producedwater supply from small waterworks in Chiang Mai,Thailand. Songklanakarin J Sci Technol. 2004;26(Suppl 1):25–35.",,,,,False,
DOI0497,REF0517,"Spatial and temporal evaluations of disinfection by-products in drinking water distribution systems in Beijing, China","Wei J, Ye B, Wang W, Yang L, Tao J, Hang Z. Spatial and temporal evaluations of disinfection by-products in drinking water distribution systems in Beijing, China. Sci Total Environ. 2010;408(20):4600–6.",10.1016/j.scitotenv.2010.06.053,10.1016/j.scitotenv.2010.06.053,original,https://doi.org/10.1016/j.scitotenv.2010.06.053,True,
DOI0498,REF0518,Occurrence of Disinfection By-products in Drinking Water Served by a Large Water Plant in Wuhan,"Xie S, Tan Y, Zhou W. Occurrence of Disinfection By-products in Drinking Water Served by a Large Water Plant in Wuhan. J Env Heal. 2010;27(1):5–7.",,,,,False,
DOI0499,REF0519,Formation and modeling of disinfection by-products in drinking water of six cities in China,"Ye B, Wang W, Yang L, Wei J, E X. Formation and modeling of disinfection by-products in drinking water of six cities in China. J Environ Monit. 2011;13(5):1271.",10.1039/c0em00795a,10.1039/c0em00795a,original,https://doi.org/10.1039/c0em00795a,True,
DOI0500,REF0521,Speciation and distribution of trihalomethanes in the drinking water of Hong Kong,Yu J. Speciation and distribution of trihalomethanes in the drinking water of Hong Kong. Environ Int. 1999;25(5):605–11.,,,,,False,
DOI0501,REF0522,"Studies on Contamination Levels of Chlorinated Trihalomethanes (Thms) Disinfection By-Products (Dbps) In A Community Drinking Water Supply In Hossana Town, Ethiopia","Zelew D, Esatu H, Gebrehiwot H. Studies on Contamination Levels of Chlorinated Trihalomethanes (Thms) Disinfection By-Products (Dbps) In A Community Drinking Water Supply In Hossana Town, Ethiopia. Int J Env Sci Nat Res. 2018;10(1).",10.1007/s13201-018-0771-1,10.1007/s13201-018-0771-1,original,https://doi.org/10.1007/s13201-018-0771-1,True,
DOI0502,REF0523,Estimating and comparing the cancer risks from THMs and low-level arsenic in drinking water based on disability-adjusted life years,"Zhang H, Chang S, Wang L, Wang W. Estimating and comparing the cancer risks from THMs and low-level arsenic in drinking water based on disability-adjusted life years. Water Res. 2018;145:83–93.",10.1016/j.watres.2018.08.012,10.1016/j.watres.2018.08.012,original,https://doi.org/10.1016/j.watres.2018.08.012,True,
DOI0503,REF0524,"Investigation of the content of trihalomethanes in drinking water in Nanjing, 2009-2013","Zhang J, Ge M, Li J, Chen C. Investigation of the content of trihalomethanes in drinking water in Nanjing, 2009-2013. Mod Prev Med. 2015;42(5):795–7.",,,,,False,
DOI0504,REF0525,"Determination of Trihalomethanes in Drinking Water from Beijing, People?s Republic of China","Zhao RS, Wang XT, Wei AX, Xu XB. Determination of Trihalomethanes in Drinking Water from Beijing, People?s Republic of China. Bull Environ Contam Toxicol. 2004;73(1).",10.1007/s00128-004-0401-5,10.1007/s00128-004-0401-5,original,https://doi.org/10.1007/s00128-004-0401-5,True,
DOI0505,REF0526,The concentrations of trihalomethanes in tap water in Wuxi City and their cancerigenic risks to adults,"Zhou W, Chen X, Huang C, Ding X. The concentrations of trihalomethanes in tap water in Wuxi City and their cancerigenic risks to adults. Pr Prev Med. 2015;22(5):550–2.",,,,,False,
DOI0506,REF0557,Available from: http://slideplayer.com/slide/4246604/,"Kovacs M, Ristoiu D, Haiduc I, Vancea S. Disinfection eficiency? Trihalomethanes formation after chlorination process [Power Point Presentation] [Internet]. Power Point Presentation. 2018. Available from: http://slideplayer.com/slide/4246604/",,,,,False,http://slideplayer.com/slide/4246604/
DOI0507,REF0564,The official website of eThekwini municipality,The official website of eThekwini municipality. Potable Water Quality [Internet]. Available from: http://www.durban.gov.za/City_Services/water_sanitation/Water_Quality/Pages/Potable_Water_Status.aspx,,,,,False,http://www.durban.gov.za/City_Services/water_sanitation/Water_Quality/Pages/Potable_Water_Status.aspx
DOI0508,REF0570,/2017 annual report [Internet],Magalies Water 2016/2017 annual report [Internet]. Available from: http://www.magalieswater.co.za/wp-content/uploads/2018/02/Annual-Report-1617.pdf,,,,,False,http://www.magalieswater.co.za/wp-content/uploads/2018/02/Annual-Report-1617.pdf
DOI0509,REF0575,Available from: http://www.ppwsa.com.kh/Administration/downloads/system/water-quality/CocaCola_Water_Analysis_2013.pdf,PPWSA. (Phnom Penh Water Supply Authority). Asia Pacific Technical Centre [Internet]. 2013. Available from: http://www.ppwsa.com.kh/Administration/downloads/system/water-quality/CocaCola_Water_Analysis_2013.pdf,,,,,False,http://www.ppwsa.com.kh/Administration/downloads/system/water-quality/CocaCola_Water_Analysis_2013.pdf
DOI0510,REF0594,Available from: https://f1000research.com/slides/7-652,"Arnold M, Imran A, Liesner F, Godfrey A, Nelson A. Are there any health hazards from disinfection by-products in humanitarian water? Findings from an MSF water treatment plant - Palorinya, Uganda [Internet]. MSF Scientific Days. 2018. Available from: https://f1000research.com/slides/7-652",,,,,False,https://f1000research.com/slides/7-652
DOI0511,REF0605,Available from: https://repositorio.unb.br/handle/10482/3636,Leão V. Água tratada: formação de trialometanos pelo uso do cloro e os riscos potenciais à saúde pública em cidades da mesorregião do leste rondoniense. Dissertação (Mestrado em Ciências da Saúde)-Universidade de Brasília [Internet]. Brasília; 2008. Available from: https://repositorio.unb.br/handle/10482/3636,,,,,False,https://repositorio.unb.br/handle/10482/3636
DOI0512,REF0606,Available from: https://resource.capetown.gov.za/documentcentre/Documents/City research reports and review/Analytical Drinking Water Data 1 July 2015 to 30 June 2016.pdf,Gov CT. ANALYTICAL DATA AND APPROXIMATE DISTRIBUTION FOR CAPE TOWN DRINKING WATER Sample period: 1 July 2015 to 30 June 201 [Internet]. 2016. Available from: https://resource.capetown.gov.za/documentcentre/Documents/City research reports and review/Analytical Drinking Water Data 1 July 2015 to 30 June 2016.pdf,,,,,False,https://resource.capetown.gov.za/documentcentre/Documents/City
DOI0513,REF0608,Available from: https://slidetodoc.com/water-quality-and-health-albanian-case-tania-floqi/,Floqi T. Water quality and health - Albanian case [Internet]. Water Quality Control. From concept to action. 2007. Available from: https://slidetodoc.com/water-quality-and-health-albanian-case-tania-floqi/,,,,,False,https://slidetodoc.com/water-quality-and-health-albanian-case-tania-floqi/
DOI0514,REF0640,online report (https://www.randwater.co.za/),online report (https://www.randwater.co.za/),,,,,False,https://www.randwater.co.za/
DOI0515,REF0644,Determinação simultânea de trialometanos e agrotóxicos em água por cromatografia gasosa,"Carlos EA, Neves AA, Reis C, Queiroz MELR de. Determinação simultânea de trialometanos e agrotóxicos em água por cromatografia gasosa. Quim Nova. 2011;34(2):272–8. https://www.scielo.br/j/qn/a/DMHRNdtd7bRXhTgPGwzdKjM/",10.1590/s0100-40422011000200019,10.1590/s0100-40422011000200019,original,https://doi.org/10.1590/s0100-40422011000200019,True,https://www.scielo.br/j/qn/a/DMHRNdtd7bRXhTgPGwzdKjM/
DOI0516,REF0645,online annual report (https://www.turkiye.gov.tr/istanbul-su-ve-kanalizasyon-idaresi),online annual report (https://www.turkiye.gov.tr/istanbul-su-ve-kanalizasyon-idaresi),,,,,False,https://www.turkiye.gov.tr/istanbul-su-ve-kanalizasyon-idaresi
DOI0673,REF0444,Water Research 2023 - THM global assessment,Evlampidou et al. 2020 (acknowledgements),,,,,False,
DOI0674,REF0445,Water Research 2023 - THM global assessment,Evlampidou et al. 2020 (acknowledgments),,,,,False,
DOI0675,REF0446,Water Research 2023 - THM global assessment,Evlampidou et al. 2020 (co-author),,,,,False,
