row_id,record_id,title,original_doi,resolved_doi,doi_source,download_status,download_target,url_candidates,notes
DOI0398,REF0410,Trihalomethanes in drinking water and bladder cancer burden in the European Union,10.1289/EHP4495,10.1289/EHP4495,original,download_failed,https://doi.org/10.1289/EHP4495,https://doi.org/10.1289/EHP4495,NO_OUTPUT
DOI0400,REF0412,"Mutagenicity and genotoxicity of drinking water in Guelma region, Algeria",,10.1007/s10661-014-4223-6,crossref,download_failed,https://doi.org/10.1007/s10661-014-4223-6,,NO_OUTPUT
DOI0402,REF0414,bottled water in the industrial city of Yanbu (Saudi Arabia),,10.1007/s10661-008-0608-8,crossref,download_failed,https://doi.org/10.1007/s10661-008-0608-8,,NO_OUTPUT
DOI0403,REF0415,THMs assessment in Khuzestan rural water treatment plants,,10.4103/2277-9183.105358,crossref,download_failed,https://doi.org/10.4103/2277-9183.105358,,NO_OUTPUT
DOI0404,REF0416,Seasonal variation and modeling of disinfection by-products (DBPs) in drinking water distribution systems of Wassit Province Southeast Iraq,,10.21123/bsj.2018.15.3.0270,crossref,download_failed,https://doi.org/10.21123/bsj.2018.15.3.0270,,NO_OUTPUT
DOI0411,REF0423,Trihalomethanes formation in Iranian water supply systems: predicting and modeling,,10.2166/wh.2015.211,crossref,download_failed,https://doi.org/10.2166/wh.2015.211,,NO_OUTPUT
DOI0413,REF0425,Multi-route risk assessment from trihalomethanes in drinking water supplies,,10.1007/s10661-010-1677-z,crossref,download_failed,https://doi.org/10.1007/s10661-010-1677-z,,NO_OUTPUT
DOI0418,REF0430,Disinfection Byproducts in Drinking Water and Evaluation of Potential Health Risks of Long-Term Exposure in Nigeria,,10.1155/2017/7535797,crossref,download_failed,https://doi.org/10.1155/2017/7535797,,NO_OUTPUT
DOI0438,REF0454,Trihalomethanes and arsenic in drinking water in Chinú and Corozal municipalities in Colombia: health risk assessment,,10.14482/inde.34.1.7949,crossref,download_failed,https://doi.org/10.14482/inde.34.1.7949,,NO_OUTPUT
DOI0444,REF0460,Characteristics of natural organic matter and formation of chlorination by-products at Masaka waterworks,,10.2166/aqua.2011.076,crossref,download_failed,https://doi.org/10.2166/aqua.2011.076,,NO_OUTPUT
DOI0446,REF0462,Speciation and kinetics of trihalomethanes formation in drinking water supplies,,10.30638/eemj.2020.041,crossref,download_failed,https://doi.org/10.30638/eemj.2020.041,,NO_OUTPUT
DOI0449,REF0465,Trihalomethane Formation in Rural Household Water Filtration Systems in Haiti,,10.2175/193864701784293215,crossref,download_failed,https://doi.org/10.2175/193864701784293215,,NO_OUTPUT
DOI0451,REF0467,Disinfection by-product formation and mitigation strategies in point-of-use chlorination with sodium dichloroisocyanurate in Tanzania,,10.4269/ajtmh.2010.09-0431,crossref,download_failed,https://doi.org/10.4269/ajtmh.2010.09-0431,,NO_OUTPUT
DOI0457,REF0473,Longitudinal Study of Microbial Diversity and Seasonality in the Mexico City Metropolitan Area Water Supply System,,10.1128/aem.71.9.5129-5137.2005,crossref,download_failed,https://doi.org/10.1128/aem.71.9.5129-5137.2005,,NO_OUTPUT
DOI0463,REF0480,"Investigating disinfectant by-products in Harare potable water supply, Zimbabwe",,10.2166/washdev.2018.104,crossref,download_failed,https://doi.org/10.2166/washdev.2018.104,,NO_OUTPUT
DOI0470,REF0487,Exposure assessment and the risk associated with trihalomethanes compounds in drinking water,,10.5020/18061230.2012.p5,crossref,download_failed,https://doi.org/10.5020/18061230.2012.p5,,NO_OUTPUT
DOI0472,REF0489,Comparative cancer risk assessment of THMs in drinking water from well water sources and surface water sources,,10.1007/s10661-010-1752-5,crossref,download_failed,https://doi.org/10.1007/s10661-010-1752-5,,NO_OUTPUT
DOI0480,REF0499,Spatial and seasonal evolution of trihalomethanes in water distribution systems in Lebanon,,10.2166/aqua.2007.029,crossref,download_failed,https://doi.org/10.2166/aqua.2007.029,,NO_OUTPUT
DOI0482,REF0501,Evaluation of Levels of Regulated Trihalomethanes (THMS) in a Community Drinking Water Supply in Nigeria,,10.4314/ejesm.v6i4.9,crossref,download_failed,https://doi.org/10.4314/ejesm.v6i4.9,,NO_OUTPUT
DOI0486,REF0505,Speciation and geospatial analysis of disinfection byproducts in urban drinking water,,10.1007/s13762-013-0277-1,crossref,download_failed,https://doi.org/10.1007/s13762-013-0277-1,,NO_OUTPUT
DOI0489,REF0508,Reduction of trihalomethane formation and detoxification of microcystins in tap water by ozonation,,10.2166/wh.2008.231,crossref,download_failed,https://doi.org/10.2166/wh.2008.231,,NO_OUTPUT
DOI0491,REF0510,Assessment on the trihalomethanes formation potential of Tan Hiep Water Treatment Plant,,10.5194/egusphere-egu24-10984,crossref,download_failed,https://doi.org/10.5194/egusphere-egu24-10984,,NO_OUTPUT
DOI0494,REF0513,"Risk assessment of trihalomethanes from tap water in Fortaleza, Brazil",,10.1007/s10661-008-0273-y,crossref,download_failed,https://doi.org/10.1007/s10661-008-0273-y,,NO_OUTPUT
DOI0495,REF0515,"Variation and relationship of THMs between tap water and finished water in Yancheng City, China",,10.1007/s10661-018-6909-7,crossref,download_failed,https://doi.org/10.1007/s10661-018-6909-7,,NO_OUTPUT
DOI0499,REF0519,Formation and modeling of disinfection by-products in drinking water of six cities in China,,10.1039/c0em00795a,crossref,download_failed,https://doi.org/10.1039/c0em00795a,,NO_OUTPUT
DOI0682,REF0527,"[NC 207: 2014 Standard for water intended for human consumption] ""NC 207: 2014 Norme pour l’eau destinée à la consommation humaine"" (Agence Nationale des Normes et Qualité, Yaoundé)",,10.17184/eac.7047,crossref,download_failed,https://doi.org/10.17184/eac.7047,,NO_OUTPUT
DOI0781,REF0634,Environmental public health (quality of piped drinking water) regulations 2008,,10.3403/30364472,crossref,download_failed,https://doi.org/10.3403/30364472,https://www.nea.gov.sg/docs/default-source/our-services/environmental-public-health-(quality-of-piped-drinking-water)-regulations-(210-kb).pdf; https://tinyurl.com/5ytxc4u8; http://www.nea.gov.sg/docs/default-source/public-health/code-of-practice-on-piped-drinking-water-sampling-and-safety-plans.pdf?sfvrsn=2,NO_OUTPUT
