source_reference_short,time_period_group,matched_full_reference,matched_title_from_docx,matched_doi,matched_url,doi_match_status,local_pdf_found,local_pdf_path,zotero_match_path,resolution_method,notes
"Scott, 2005",pre_2010,"Scott, B. F.; Spencer, C.; Martin, J. W.; Barra, R.; Bootsma, H. A.; Jones, K. C.; Johnston, A. E.; Muir, D. C. G. Comparison of Haloacetic Acids in the Environment of the Northern and Southern Hemispheres. Environ. Sci. Technol. 2005, 39 (22), 8664−8670.",Comparison of haloacetic acids in the environment of the Northern and Southern Hemispheres,10.1021/es050118l,https://doi.org/10.1021/es050118l,matched_from_pdf_reference_and_docx,yes,,/mnt/c/Users/Administrator/Zotero/storage/JPY77LKQ/Scott 等 - 2005 - Comparison of Haloacetic Acids in the Environment of the Northern and Southern Hemispheres.pdf,pdf_reference+docx,local PDF found in Zotero
"Freeling, 2022",post_2010,"Freeling, F.; Scheurer, M.; Koschorreck, J.; Hoffmann, G.; Ternes, T. A.; Nödler, K. Levels and Temporal Trends of Trifluoroacetate (TFA) in Archived Plants: Evidence for Increasing Emissions of Gaseous TFA Precursors over the Last Decades. Environ. Sci. Technol. Lett. 2022, 9 (5), 400−405.",Levels and Temporal Trends of Trifluoroacetate (TFA) in Archived Plants: Evidence for Increasing Emissions of Gaseous TFA Precursors over the Last Decades,10.1021/acs.estlett.2c00164,https://doi.org/10.1021/acs.estlett.2c00164,matched_from_pdf_reference_and_docx,yes,,/mnt/c/Users/Administrator/Zotero/storage/PK8CTYJ6/Freeling 等 - 2022 - Levels and Temporal Trends of Trifluoroacetate (TFA) in Archived Plants Evidence for Increasing Emi.pdf,pdf_reference+docx,local PDF found in Zotero
"Scott, 2005",pre_2010,"Scott, B. F.; Spencer, C.; Martin, J. W.; Barra, R.; Bootsma, H. A.; Jones, K. C.; Johnston, A. E.; Muir, D. C. G. Comparison of Haloacetic Acids in the Environment of the Northern and Southern Hemispheres. Environ. Sci. Technol. 2005, 39 (22), 8664−8670.",Comparison of haloacetic acids in the environment of the Northern and Southern Hemispheres,10.1021/es050118l,https://doi.org/10.1021/es050118l,matched_from_pdf_reference_and_docx,yes,,/mnt/c/Users/Administrator/Zotero/storage/JPY77LKQ/Scott 等 - 2005 - Comparison of Haloacetic Acids in the Environment of the Northern and Southern Hemispheres.pdf,pdf_reference+docx,local PDF found in Zotero
"Freeling, 2022",post_2010,"Freeling, F.; Scheurer, M.; Koschorreck, J.; Hoffmann, G.; Ternes, T. A.; Nödler, K. Levels and Temporal Trends of Trifluoroacetate (TFA) in Archived Plants: Evidence for Increasing Emissions of Gaseous TFA Precursors over the Last Decades. Environ. Sci. Technol. Lett. 2022, 9 (5), 400−405.",Levels and Temporal Trends of Trifluoroacetate (TFA) in Archived Plants: Evidence for Increasing Emissions of Gaseous TFA Precursors over the Last Decades,10.1021/acs.estlett.2c00164,https://doi.org/10.1021/acs.estlett.2c00164,matched_from_pdf_reference_and_docx,yes,,/mnt/c/Users/Administrator/Zotero/storage/PK8CTYJ6/Freeling 等 - 2022 - Levels and Temporal Trends of Trifluoroacetate (TFA) in Archived Plants Evidence for Increasing Emi.pdf,pdf_reference+docx,local PDF found in Zotero
"Scott, 2005",pre_2010,"Scott, B. F.; Spencer, C.; Martin, J. W.; Barra, R.; Bootsma, H. A.; Jones, K. C.; Johnston, A. E.; Muir, D. C. G. Comparison of Haloacetic Acids in the Environment of the Northern and Southern Hemispheres. Environ. Sci. Technol. 2005, 39 (22), 8664−8670.",Comparison of haloacetic acids in the environment of the Northern and Southern Hemispheres,10.1021/es050118l,https://doi.org/10.1021/es050118l,matched_from_pdf_reference_and_docx,yes,,/mnt/c/Users/Administrator/Zotero/storage/JPY77LKQ/Scott 等 - 2005 - Comparison of Haloacetic Acids in the Environment of the Northern and Southern Hemispheres.pdf,pdf_reference+docx,local PDF found in Zotero
"Freeling, 2022",post_2010,"Freeling, F.; Scheurer, M.; Koschorreck, J.; Hoffmann, G.; Ternes, T. A.; Nödler, K. Levels and Temporal Trends of Trifluoroacetate (TFA) in Archived Plants: Evidence for Increasing Emissions of Gaseous TFA Precursors over the Last Decades. Environ. Sci. Technol. Lett. 2022, 9 (5), 400−405.",Levels and Temporal Trends of Trifluoroacetate (TFA) in Archived Plants: Evidence for Increasing Emissions of Gaseous TFA Precursors over the Last Decades,10.1021/acs.estlett.2c00164,https://doi.org/10.1021/acs.estlett.2c00164,matched_from_pdf_reference_and_docx,yes,,/mnt/c/Users/Administrator/Zotero/storage/PK8CTYJ6/Freeling 等 - 2022 - Levels and Temporal Trends of Trifluoroacetate (TFA) in Archived Plants Evidence for Increasing Emi.pdf,pdf_reference+docx,local PDF found in Zotero
"Scott, 2005",pre_2010,"Scott, B. F.; Spencer, C.; Martin, J. W.; Barra, R.; Bootsma, H. A.; Jones, K. C.; Johnston, A. E.; Muir, D. C. G. Comparison of Haloacetic Acids in the Environment of the Northern and Southern Hemispheres. Environ. Sci. Technol. 2005, 39 (22), 8664−8670.",Comparison of haloacetic acids in the environment of the Northern and Southern Hemispheres,10.1021/es050118l,https://doi.org/10.1021/es050118l,matched_from_pdf_reference_and_docx,yes,,/mnt/c/Users/Administrator/Zotero/storage/JPY77LKQ/Scott 等 - 2005 - Comparison of Haloacetic Acids in the Environment of the Northern and Southern Hemispheres.pdf,pdf_reference+docx,local PDF found in Zotero
"Freeling, 2022",pre_2010,"Freeling, F.; Scheurer, M.; Koschorreck, J.; Hoffmann, G.; Ternes, T. A.; Nödler, K. Levels and Temporal Trends of Trifluoroacetate (TFA) in Archived Plants: Evidence for Increasing Emissions of Gaseous TFA Precursors over the Last Decades. Environ. Sci. Technol. Lett. 2022, 9 (5), 400−405.",Levels and Temporal Trends of Trifluoroacetate (TFA) in Archived Plants: Evidence for Increasing Emissions of Gaseous TFA Precursors over the Last Decades,10.1021/acs.estlett.2c00164,https://doi.org/10.1021/acs.estlett.2c00164,matched_from_pdf_reference_and_docx,yes,,/mnt/c/Users/Administrator/Zotero/storage/PK8CTYJ6/Freeling 等 - 2022 - Levels and Temporal Trends of Trifluoroacetate (TFA) in Archived Plants Evidence for Increasing Emi.pdf,pdf_reference+docx,local PDF found in Zotero
"Freeling, 2022",pre_2010,"Freeling, F.; Scheurer, M.; Koschorreck, J.; Hoffmann, G.; Ternes, T. A.; Nödler, K. Levels and Temporal Trends of Trifluoroacetate (TFA) in Archived Plants: Evidence for Increasing Emissions of Gaseous TFA Precursors over the Last Decades. Environ. Sci. Technol. Lett. 2022, 9 (5), 400−405.",Levels and Temporal Trends of Trifluoroacetate (TFA) in Archived Plants: Evidence for Increasing Emissions of Gaseous TFA Precursors over the Last Decades,10.1021/acs.estlett.2c00164,https://doi.org/10.1021/acs.estlett.2c00164,matched_from_pdf_reference_and_docx,yes,,/mnt/c/Users/Administrator/Zotero/storage/PK8CTYJ6/Freeling 等 - 2022 - Levels and Temporal Trends of Trifluoroacetate (TFA) in Archived Plants Evidence for Increasing Emi.pdf,pdf_reference+docx,local PDF found in Zotero
"Lan, 2020",post_2010,,,,,no_match_in_docx,no,,,unresolved,multiple years
"Freeling, 2022",pre_2010,"Freeling, F.; Scheurer, M.; Koschorreck, J.; Hoffmann, G.; Ternes, T. A.; Nödler, K. Levels and Temporal Trends of Trifluoroacetate (TFA) in Archived Plants: Evidence for Increasing Emissions of Gaseous TFA Precursors over the Last Decades. Environ. Sci. Technol. Lett. 2022, 9 (5), 400−405.",Levels and Temporal Trends of Trifluoroacetate (TFA) in Archived Plants: Evidence for Increasing Emissions of Gaseous TFA Precursors over the Last Decades,10.1021/acs.estlett.2c00164,https://doi.org/10.1021/acs.estlett.2c00164,matched_from_pdf_reference_and_docx,yes,,/mnt/c/Users/Administrator/Zotero/storage/PK8CTYJ6/Freeling 等 - 2022 - Levels and Temporal Trends of Trifluoroacetate (TFA) in Archived Plants Evidence for Increasing Emi.pdf,pdf_reference+docx,local PDF found in Zotero
"Freeling, 2022",pre_2010,"Freeling, F.; Scheurer, M.; Koschorreck, J.; Hoffmann, G.; Ternes, T. A.; Nödler, K. Levels and Temporal Trends of Trifluoroacetate (TFA) in Archived Plants: Evidence for Increasing Emissions of Gaseous TFA Precursors over the Last Decades. Environ. Sci. Technol. Lett. 2022, 9 (5), 400−405.",Levels and Temporal Trends of Trifluoroacetate (TFA) in Archived Plants: Evidence for Increasing Emissions of Gaseous TFA Precursors over the Last Decades,10.1021/acs.estlett.2c00164,https://doi.org/10.1021/acs.estlett.2c00164,matched_from_pdf_reference_and_docx,yes,,/mnt/c/Users/Administrator/Zotero/storage/PK8CTYJ6/Freeling 等 - 2022 - Levels and Temporal Trends of Trifluoroacetate (TFA) in Archived Plants Evidence for Increasing Emi.pdf,pdf_reference+docx,local PDF found in Zotero
"Chen, 2018",post_2010,"Chen, H.; Yao, Y.; Zhao, Z.; Wang, Y.; Wang, Q.; Ren, C.; Wang, B.; Sun, H.; Alder, A. C.; Kannan, K. Multimedia Distribution and Transfer of Per- and Polyfluoroalkyl Substances (PFASs) Surrounding Two Fluorochemical Manufacturing Facilities in Fuxin, China. Environ. Sci. Technol. 2018, 52 (15), 8263−8271. 19931 https://doi.org/","Multimedia Distribution and Transfer of Per- and Polyfluoroalkyl Substances (PFASs) Surrounding Two Fluorochemical Manufacturing Facilities in Fuxin, China",10.1021/acs.est.8b00544,https://doi.org/10.1021/acs.est.8b00544,matched_from_pdf_reference_and_docx,yes,,/mnt/c/Users/Administrator/Zotero/storage/LIC3BTYS/Chen 等 - 2018 - Multimedia Distribution and Transfer of Per- and Polyfluoroalkyl Substances (PFASs) Surrounding Two.pdf,pdf_reference+docx,local PDF found in Zotero
"Lan, 2020",post_2010,,,,,no_match_in_docx,no,,,unresolved,
"Scott, 2005",pre_2010,"Scott, B. F.; Spencer, C.; Martin, J. W.; Barra, R.; Bootsma, H. A.; Jones, K. C.; Johnston, A. E.; Muir, D. C. G. Comparison of Haloacetic Acids in the Environment of the Northern and Southern Hemispheres. Environ. Sci. Technol. 2005, 39 (22), 8664−8670.",Comparison of haloacetic acids in the environment of the Northern and Southern Hemispheres,10.1021/es050118l,https://doi.org/10.1021/es050118l,matched_from_pdf_reference_and_docx,yes,,/mnt/c/Users/Administrator/Zotero/storage/JPY77LKQ/Scott 等 - 2005 - Comparison of Haloacetic Acids in the Environment of the Northern and Southern Hemispheres.pdf,pdf_reference+docx,local PDF found in Zotero
"Xie, 2020",post_2010,"Xie, G.; Cui, J.; Zhai, Z.; Zhang, J. Distribution Characteristics of Trifluoroacetic Acid in the Environments Surrounding Fluorochemical Production Plants in Jinan, China. Environmental Science and Pollution Research 2020, 27 (1), 983−991.","Distribution characteristics of trifluoroacetic acid in the environments surrounding fluorochemical production plants in Jinan, China",10.1007/s11356-019-06689-4,https://doi.org/10.1007/s11356-019-06689-4,matched_from_pdf_reference_and_docx,yes,,/mnt/c/Users/Administrator/Zotero/storage/GKC78DCT/Xie 等 - 2020 - Distribution characteristics of trifluoroacetic acid in the environments surrounding fluorochemical.pdf,pdf_reference+docx,local PDF found in Zotero
"Scott, 2005",pre_2010,"Scott, B. F.; Spencer, C.; Martin, J. W.; Barra, R.; Bootsma, H. A.; Jones, K. C.; Johnston, A. E.; Muir, D. C. G. Comparison of Haloacetic Acids in the Environment of the Northern and Southern Hemispheres. Environ. Sci. Technol. 2005, 39 (22), 8664−8670.",Comparison of haloacetic acids in the environment of the Northern and Southern Hemispheres,10.1021/es050118l,https://doi.org/10.1021/es050118l,matched_from_pdf_reference_and_docx,yes,,/mnt/c/Users/Administrator/Zotero/storage/JPY77LKQ/Scott 等 - 2005 - Comparison of Haloacetic Acids in the Environment of the Northern and Southern Hemispheres.pdf,pdf_reference+docx,local PDF found in Zotero
"Scott, 2005",pre_2010,"Scott, B. F.; Spencer, C.; Martin, J. W.; Barra, R.; Bootsma, H. A.; Jones, K. C.; Johnston, A. E.; Muir, D. C. G. Comparison of Haloacetic Acids in the Environment of the Northern and Southern Hemispheres. Environ. Sci. Technol. 2005, 39 (22), 8664−8670.",Comparison of haloacetic acids in the environment of the Northern and Southern Hemispheres,10.1021/es050118l,https://doi.org/10.1021/es050118l,matched_from_pdf_reference_and_docx,yes,,/mnt/c/Users/Administrator/Zotero/storage/JPY77LKQ/Scott 等 - 2005 - Comparison of Haloacetic Acids in the Environment of the Northern and Southern Hemispheres.pdf,pdf_reference+docx,local PDF found in Zotero
"Scott, 2005",pre_2010,"Scott, B. F.; Spencer, C.; Martin, J. W.; Barra, R.; Bootsma, H. A.; Jones, K. C.; Johnston, A. E.; Muir, D. C. G. Comparison of Haloacetic Acids in the Environment of the Northern and Southern Hemispheres. Environ. Sci. Technol. 2005, 39 (22), 8664−8670.",Comparison of haloacetic acids in the environment of the Northern and Southern Hemispheres,10.1021/es050118l,https://doi.org/10.1021/es050118l,matched_from_pdf_reference_and_docx,yes,,/mnt/c/Users/Administrator/Zotero/storage/JPY77LKQ/Scott 等 - 2005 - Comparison of Haloacetic Acids in the Environment of the Northern and Southern Hemispheres.pdf,pdf_reference+docx,local PDF found in Zotero
"Chen, 2018",post_2010,"Chen, H.; Yao, Y.; Zhao, Z.; Wang, Y.; Wang, Q.; Ren, C.; Wang, B.; Sun, H.; Alder, A. C.; Kannan, K. Multimedia Distribution and Transfer of Per- and Polyfluoroalkyl Substances (PFASs) Surrounding Two Fluorochemical Manufacturing Facilities in Fuxin, China. Environ. Sci. Technol. 2018, 52 (15), 8263−8271. 19931 https://doi.org/","Multimedia Distribution and Transfer of Per- and Polyfluoroalkyl Substances (PFASs) Surrounding Two Fluorochemical Manufacturing Facilities in Fuxin, China",10.1021/acs.est.8b00544,https://doi.org/10.1021/acs.est.8b00544,matched_from_pdf_reference_and_docx,yes,,/mnt/c/Users/Administrator/Zotero/storage/LIC3BTYS/Chen 等 - 2018 - Multimedia Distribution and Transfer of Per- and Polyfluoroalkyl Substances (PFASs) Surrounding Two.pdf,pdf_reference+docx,local PDF found in Zotero
"Scott, 2005",pre_2010,"Scott, B. F.; Spencer, C.; Martin, J. W.; Barra, R.; Bootsma, H. A.; Jones, K. C.; Johnston, A. E.; Muir, D. C. G. Comparison of Haloacetic Acids in the Environment of the Northern and Southern Hemispheres. Environ. Sci. Technol. 2005, 39 (22), 8664−8670.",Comparison of haloacetic acids in the environment of the Northern and Southern Hemispheres,10.1021/es050118l,https://doi.org/10.1021/es050118l,matched_from_pdf_reference_and_docx,yes,,/mnt/c/Users/Administrator/Zotero/storage/JPY77LKQ/Scott 等 - 2005 - Comparison of Haloacetic Acids in the Environment of the Northern and Southern Hemispheres.pdf,pdf_reference+docx,multiple years; local PDF found in Zotero
"Li, 2010",pre_2010,"Wang, B.; Yao, Y.; Chen, H.; Chang, S.; Tian, Y.; Sun, H. Perand Polyfluoroalkyl Substances and the Contribution of Unknown Precursors and Short-Chain (C2−C3) Perfluoroalkyl Carboxylic Acids at Solid Waste Disposal Facilities. Sci. Total Environ. 2020, 705, No. 135832.","Quantitative characterization of short- and long-chain perfluorinated acids in solid matrices in Shanghai, China",10.1016/j.scitotenv.2009.10.032,https://doi.org/10.1016/j.scitotenv.2009.10.032,matched_from_pdf_reference_and_docx,yes,,/mnt/c/Users/Administrator/Zotero/storage/QJM4LMDM/Wang 等 - 2015 - Transport of short-chain perfluoroalkyl acids from concentrated fluoropolymer facilities to the Dali.pdf,pdf_reference+docx,local PDF found in Zotero
"Chen, 2018",post_2010,"Chen, H.; Yao, Y.; Zhao, Z.; Wang, Y.; Wang, Q.; Ren, C.; Wang, B.; Sun, H.; Alder, A. C.; Kannan, K. Multimedia Distribution and Transfer of Per- and Polyfluoroalkyl Substances (PFASs) Surrounding Two Fluorochemical Manufacturing Facilities in Fuxin, China. Environ. Sci. Technol. 2018, 52 (15), 8263−8271. 19931 https://doi.org/","Multimedia Distribution and Transfer of Per- and Polyfluoroalkyl Substances (PFASs) Surrounding Two Fluorochemical Manufacturing Facilities in Fuxin, China",10.1021/acs.est.8b00544,https://doi.org/10.1021/acs.est.8b00544,matched_from_pdf_reference_and_docx,yes,,/mnt/c/Users/Administrator/Zotero/storage/LIC3BTYS/Chen 等 - 2018 - Multimedia Distribution and Transfer of Per- and Polyfluoroalkyl Substances (PFASs) Surrounding Two.pdf,pdf_reference+docx,local PDF found in Zotero
"Tian, 2018",post_2010,"Tian, Y.; Yao, Y.; Chang, S.; Zhao, Z.; Zhao, Y.; Yuan, X.; Wu, F.; Sun, H. Occurrence and Phase Distribution of Neutral and Ionizable Per- and Polyfluoroalkyl Substances (PFASs) in the Atmosphere and Plant Leaves around Landfills: A Case Study in Tianjin, China. Environ. Sci. Technol. 2018, 52 (3), 1301−1310.","Occurrence and Phase Distribution of Neutral and Ionizable Per- and Polyfluoroalkyl Substances (PFASs) in the Atmosphere and Plant Leaves around Landfills: A Case Study in Tianjin, China",10.1021/acs.est.7b05385,https://doi.org/10.1021/acs.est.7b05385,matched_from_pdf_reference_and_docx,yes,,/mnt/c/Users/Administrator/Zotero/storage/ES7GXUQV/Tian 等 - 2018 - Occurrence and Phase Distribution of Neutral and Ionizable Per- and Polyfluoroalkyl Substances (PFAS.pdf,pdf_reference+docx,local PDF found in Zotero
"Li, 2010",pre_2010,"Wang, B.; Yao, Y.; Chen, H.; Chang, S.; Tian, Y.; Sun, H. Perand Polyfluoroalkyl Substances and the Contribution of Unknown Precursors and Short-Chain (C2−C3) Perfluoroalkyl Carboxylic Acids at Solid Waste Disposal Facilities. Sci. Total Environ. 2020, 705, No. 135832.","Quantitative characterization of short- and long-chain perfluorinated acids in solid matrices in Shanghai, China",10.1016/j.scitotenv.2009.10.032,https://doi.org/10.1016/j.scitotenv.2009.10.032,matched_from_pdf_reference_and_docx,yes,,/mnt/c/Users/Administrator/Zotero/storage/QJM4LMDM/Wang 等 - 2015 - Transport of short-chain perfluoroalkyl acids from concentrated fluoropolymer facilities to the Dali.pdf,pdf_reference+docx,local PDF found in Zotero
"Lan, 2020",post_2010,,,,,no_match_in_docx,no,,,unresolved,multiple years
"Wang, 2021",post_2010,"Wang, B.; Yao, Y.; Wang, Y.; Chen, H.; Sun, H. Per- and Polyfluoroalkyl Substances in Outdoor and Indoor Dust from Mainland China: Contributions of Unknown Precursors and Implications for Human Exposure. Environ. Sci. Technol. 2022, 56 (10), 6036−6045.",Per- And Polyfluoroalkyl Substances in Outdoor and Indoor Dust from Mainland China: Contributions of Unknown Precursors and Implications for Human Exposure,10.1021/acs.est.0c08242,https://doi.org/10.1021/acs.est.0c08242,matched_from_pdf_reference_and_docx,yes,,/mnt/c/Users/Administrator/Zotero/storage/83XNHRKC/Wang 等 - 2022 - Per- and Polyfluoroalkyl Substances in Outdoor and Indoor Dust from Mainland China Contributions of.pdf,pdf_reference+docx,reported as n.d.; local PDF found in Zotero
"Wang, 2021",post_2010,"Wang, B.; Yao, Y.; Wang, Y.; Chen, H.; Sun, H. Per- and Polyfluoroalkyl Substances in Outdoor and Indoor Dust from Mainland China: Contributions of Unknown Precursors and Implications for Human Exposure. Environ. Sci. Technol. 2022, 56 (10), 6036−6045.",Per- And Polyfluoroalkyl Substances in Outdoor and Indoor Dust from Mainland China: Contributions of Unknown Precursors and Implications for Human Exposure,10.1021/acs.est.0c08242,https://doi.org/10.1021/acs.est.0c08242,matched_from_pdf_reference_and_docx,yes,,/mnt/c/Users/Administrator/Zotero/storage/83XNHRKC/Wang 等 - 2022 - Per- and Polyfluoroalkyl Substances in Outdoor and Indoor Dust from Mainland China Contributions of.pdf,pdf_reference+docx,reported as n.d.; local PDF found in Zotero
"Li, 2010",pre_2010,"Wang, B.; Yao, Y.; Chen, H.; Chang, S.; Tian, Y.; Sun, H. Perand Polyfluoroalkyl Substances and the Contribution of Unknown Precursors and Short-Chain (C2−C3) Perfluoroalkyl Carboxylic Acids at Solid Waste Disposal Facilities. Sci. Total Environ. 2020, 705, No. 135832.","Quantitative characterization of short- and long-chain perfluorinated acids in solid matrices in Shanghai, China",10.1016/j.scitotenv.2009.10.032,https://doi.org/10.1016/j.scitotenv.2009.10.032,matched_from_pdf_reference_and_docx,yes,,/mnt/c/Users/Administrator/Zotero/storage/QJM4LMDM/Wang 等 - 2015 - Transport of short-chain perfluoroalkyl acids from concentrated fluoropolymer facilities to the Dali.pdf,pdf_reference+docx,local PDF found in Zotero
"Wang, 2021",post_2010,"Wang, B.; Yao, Y.; Wang, Y.; Chen, H.; Sun, H. Per- and Polyfluoroalkyl Substances in Outdoor and Indoor Dust from Mainland China: Contributions of Unknown Precursors and Implications for Human Exposure. Environ. Sci. Technol. 2022, 56 (10), 6036−6045.",Per- And Polyfluoroalkyl Substances in Outdoor and Indoor Dust from Mainland China: Contributions of Unknown Precursors and Implications for Human Exposure,10.1021/acs.est.0c08242,https://doi.org/10.1021/acs.est.0c08242,matched_from_pdf_reference_and_docx,yes,,/mnt/c/Users/Administrator/Zotero/storage/83XNHRKC/Wang 等 - 2022 - Per- and Polyfluoroalkyl Substances in Outdoor and Indoor Dust from Mainland China Contributions of.pdf,pdf_reference+docx,local PDF found in Zotero
"Zheng, 2023",post_2010,"Björnsdotter, M. K.; Yeung, L. W. Y.; Kärrman, A.; Jogsten, I. E. Ultra-Short-Chain Perfluoroalkyl Acids Including Trifluoromethane Sulfonic Acid in Water Connected to Known and Suspected Point Sources in Sweden. Environ. Sci. Technol. 2019, 53 (19), 11093− 11101.",Elevated Levels of Ultrashort- and Short-Chain Perfluoroalkyl Acids in US Homes and People,10.1021/acs.est.2c06715,https://doi.org/10.1021/acs.est.2c06715,matched_from_pdf_reference_and_docx,yes,,/mnt/c/Users/Administrator/Zotero/storage/L23EVBC9/Zheng 等 - 2023 - Elevated Levels of Ultrashort- and Short-Chain Perfluoroalkyl Acids in US Homes and People.pdf,pdf_reference+docx,reported as n.d.; local PDF found in Zotero
"Duan, 2020",post_2010,"Duan, Y.; Sun, H.; Yao, Y.; Meng, Y.; Li, Y. Distribution of Novel and Legacy Per-/Polyfluoroalkyl Substances in Serum and Its Associations with Two Glycemic Biomarkers among Chinese Adult Men and Women with Normal Blood Glucose Levels. Environ. Int. 2020, 134, No. 105295.",Distribution of novel and legacy per-/polyfluoroalkyl substances in serum and its associations with two glycemic biomarkers among Chinese adult men and women with normal blood glucose levels,10.1016/j.envint.2019.105295,https://doi.org/10.1016/j.envint.2019.105295,matched_from_pdf_reference_and_docx,yes,,/mnt/c/Users/Administrator/Zotero/storage/LIC3BTYS/Chen 等 - 2018 - Multimedia Distribution and Transfer of Per- and Polyfluoroalkyl Substances (PFASs) Surrounding Two.pdf,pdf_reference+docx,local PDF found in Zotero
"Zheng, 2023",post_2010,"Björnsdotter, M. K.; Yeung, L. W. Y.; Kärrman, A.; Jogsten, I. E. Ultra-Short-Chain Perfluoroalkyl Acids Including Trifluoromethane Sulfonic Acid in Water Connected to Known and Suspected Point Sources in Sweden. Environ. Sci. Technol. 2019, 53 (19), 11093− 11101.",Elevated Levels of Ultrashort- and Short-Chain Perfluoroalkyl Acids in US Homes and People,10.1021/acs.est.2c06715,https://doi.org/10.1021/acs.est.2c06715,matched_from_pdf_reference_and_docx,yes,,/mnt/c/Users/Administrator/Zotero/storage/L23EVBC9/Zheng 等 - 2023 - Elevated Levels of Ultrashort- and Short-Chain Perfluoroalkyl Acids in US Homes and People.pdf,pdf_reference+docx,reported as n.d.; local PDF found in Zotero
